epoch_start,epoch_end,user,class,fd_dominant_freq_x,fd_dominant_freq_y,fd_dominant_freq_z,fd_dominant_freq_m,fd_step_counter_x,fd_step_counter_y,fd_step_counter_z,fd_step_counter_m,fd_spectral_entropy_x,fd_spectral_entropy_y,fd_spectral_entropy_z,fd_spectral_entropy_m
1462984959454.0,1462984969450.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,3.2012805122048813,0,0,0,0,0.9999330341487609,0.9976102647187481,0.9998588491977465,0.9999699904931458
1462984964462.0,1462984974458.0,058,sedentary,0.10004001600640254,0.20008003201280508,0.20008003201280508,3.2012805122048813,0,0,0,0,0.9999546474555865,0.9984373646820384,0.999897001315897,0.9999755598669874
1462984969470.0,1462984979465.0,058,sedentary,0.2001000500250125,0.10005002501250625,0.10005002501250625,2.301150575287644,0,0,0,0,0.9999597010340194,0.9980481407140737,0.9998286294359564,0.9999855635303323
1462984974477.0,1462984985534.0,058,sedentary,0.2713213349009677,0.09044044496698923,0.18088088993397847,2.261011124174731,0,0,0,0,0.9999189330807164,0.9972941794514794,0.9997952064529773,0.9999775679229312
1462986948845.0,1462986958840.0,058,running,2.901450725362682,1.900950475237619,2.901450725362682,2.901450725362682,0,0,0,0,0.9877966747713406,0.9315686708623244,0.9915705233610579,0.9947128620005725
1462986953847.0,1462986963842.0,058,running,2.4012006003001507,1.4007003501750879,2.4012006003001507,2.4012006003001507,0,0,0,3,0.9481339583288763,0.8187256632397121,0.9707312947598197,0.9729699428309897
1462986958850.0,1462986968844.0,058,running,2.4014408645187117,1.2007204322593559,2.4014408645187117,2.4014408645187117,0,0,0,10,0.8671435177377647,0.8792700086407139,0.9420128531331724,0.9323199759899822
1462986963852.0,1462986973846.0,058,running,2.5015009005403246,1.2007204322593559,2.5015009005403246,2.5015009005403246,0,0,0,15,0.8360303265761652,0.9029765401330451,0.9110643826224083,0.899682154464221
1462986968854.0,1462986978842.0,058,running,2.503003604325191,1.301561874249099,2.503003604325191,2.503003604325191,0,0,0,21,0.8419455616104726,0.9392658154885042,0.8558222957696616,0.901233608498041
1462986973857.0,1462986983851.0,058,running,2.5015009005403246,1.3007804682809687,2.5015009005403246,2.5015009005403246,0,2,0,23,0.8242450089461527,0.9321580235005374,0.8404691035386757,0.9039463269856431
1462986978852.0,1462986988853.0,058,running,2.4997500249975007,1.2998700129987004,2.4997500249975007,2.4997500249975007,0,2,0,23,0.8259148547807237,0.9322057068493804,0.846220285112297,0.9022647197083301
1462986983861.0,1462986993855.0,058,running,2.5015009005403246,1.3007804682809687,2.5015009005403246,2.5015009005403246,0,0,0,25,0.8519712010374463,0.9620273929193599,0.8617544180205625,0.9087299206295971
1462986988863.0,1462986998848.0,058,running,2.503755633450176,1.3019529293940915,2.503755633450176,2.503755633450176,0,0,0,24,0.8505135677973067,0.9604424901831139,0.859781025599355,0.9113232985439228
1462986993866.0,1462987003850.0,058,running,2.5040064102564106,1.3020833333333335,2.5040064102564106,2.5040064102564106,0,0,0,24,0.8530656580635038,0.9605179916488328,0.8480972198392713,0.9114678709476025
1462986998858.0,1462987008861.0,058,running,2.4992502249325206,1.2996101169649108,2.4992502249325206,2.4992502249325206,0,0,0,25,0.8547692278379712,0.9630446292493863,0.8444085609093775,0.9116128380832479
1462987003860.0,1462987013864.0,058,running,2.4990003998400643,1.2994802079168335,2.4990003998400643,2.4990003998400643,0,2,0,24,0.8528921525996496,0.9614057793288736,0.8670930985430737,0.9119295449135945
1462987008871.0,1462987018864.0,058,running,2.501751225858101,1.3009106374462125,2.501751225858101,2.501751225858101,0,2,0,25,0.8532077523360475,0.9581987254398591,0.8713766235117862,0.9103996859573175
1462987013875.0,1462987023859.0,058,running,2.5040064102564106,1.3020833333333335,2.5040064102564106,2.5040064102564106,0,0,0,25,0.8530780267302167,0.9637688646422085,0.867707722707229,0.9115233604147629
1462987018874.0,1462987028861.0,058,running,2.5032542304996497,1.3016921998598179,2.5032542304996497,2.5032542304996497,0,0,0,24,0.857264171568937,0.9645089852005583,0.8861557548379484,0.9172480962275391
1462987023869.0,1462987033869.0,058,running,2.5000000000000004,1.3000000000000003,2.5000000000000004,2.5000000000000004,0,3,0,24,0.8610242187880592,0.959190829209116,0.8857173866756736,0.9200439956310493
1462987028871.0,1462987038875.0,058,running,2.4990003998400643,1.2994802079168335,2.4990003998400643,2.4990003998400643,0,3,0,25,0.85691558669586,0.9575580680386531,0.8582747056824326,0.9144838420718998
1462987033879.0,1462987043878.0,058,running,2.5002500250025004,1.3001300130013003,2.5002500250025004,2.5002500250025004,0,2,0,25,0.8521768718367346,0.9618748296559793,0.8521563209680312,0.9117573792052289
1462987038886.0,1462987048873.0,058,running,2.6033843997196358,1.3016921998598179,2.6033843997196358,2.6033843997196358,0,3,0,24,0.8533704368036291,0.9636052490533671,0.8575655216741843,0.9150337286359489
1462987043888.0,1462987053875.0,058,running,2.5032542304996497,1.3016921998598179,2.5032542304996497,2.5032542304996497,0,2,0,25,0.8604811059816249,0.9607609049308251,0.8582675396284595,0.9185813390216071
1462987048883.0,1462987058876.0,058,running,2.501751225858101,1.3009106374462125,2.501751225858101,2.501751225858101,0,2,0,25,0.8566182995504252,0.9586244748917853,0.8510794838386869,0.914779864955737
1462987053885.0,1462987063887.0,058,running,2.499500099980004,1.299740051989602,2.499500099980004,2.499500099980004,0,0,0,24,0.8475622132274001,0.9585840647923914,0.8432302657813556,0.9076762131407228
1462987058886.0,1462987068889.0,058,running,2.4992502249325206,1.2996101169649108,2.4992502249325206,2.4992502249325206,0,0,0,25,0.856246311176459,0.9602514680548241,0.8607985991555692,0.9147054414326423
1462987063897.0,1462987073891.0,058,running,2.5015009005403246,1.3007804682809687,2.5015009005403246,2.5015009005403246,0,0,0,25,0.8571615240051902,0.958857568749656,0.863879386695064,0.914109721006645
1462987068899.0,1462987078892.0,058,running,2.501751225858101,1.3009106374462125,2.501751225858101,2.501751225858101,0,0,0,24,0.8454678005305272,0.9596424475274821,0.8514369892633532,0.9057954324642588
1462987073901.0,1462987083886.0,058,running,2.503755633450176,1.3019529293940915,2.503755633450176,2.503755633450176,0,2,0,24,0.8493583744371206,0.961498457888511,0.8568342648614573,0.9105237531740279
1462987078902.0,1462987088895.0,058,running,2.501751225858101,1.3009106374462125,2.501751225858101,2.501751225858101,0,2,0,25,0.8552349162926454,0.9599751511007499,0.8573326698292342,0.9135227724823105
1462987083896.0,1462987093900.0,058,running,2.4990003998400643,1.2994802079168335,2.4990003998400643,2.4990003998400643,0,2,0,24,0.8510061481838068,0.9637489294020858,0.8492990231082687,0.910736804273352
1462987088905.0,1462987098902.0,058,running,2.5007502250675206,1.3003901170351109,2.5007502250675206,2.5007502250675206,0,1,0,24,0.8501460705631478,0.9641462116638247,0.8597509443286406,0.9090233153854389
1462987093911.0,1462987103905.0,058,running,2.5015009005403246,1.3007804682809687,2.5015009005403246,2.5015009005403246,0,1,0,25,0.8441397736319783,0.9581292758524368,0.866012849271147,0.9033372249269903
1462987098913.0,1462987108901.0,058,running,2.503003604325191,1.301561874249099,2.503003604325191,2.503003604325191,0,4,0,24,0.8396135172016888,0.9632935025504268,0.8517671402759759,0.9013786840522465
1462987103915.0,1462987113903.0,058,running,2.503003604325191,1.301561874249099,2.503003604325191,2.503003604325191,0,3,0,24,0.8503620279922458,0.9619140373949701,0.8592044356061301,0.9094555044171311
1462987108911.0,1462987118911.0,058,running,2.5000000000000004,1.3000000000000003,1.3000000000000003,2.5000000000000004,0,0,0,25,0.8525432344260625,0.9615568578816348,0.8595212989460361,0.9099333228028703
1462987113913.0,1462987123914.0,058,running,2.4997500249975007,1.2998700129987004,1.2998700129987004,2.4997500249975007,0,1,0,24,0.8449733975981961,0.9657425413799275,0.8462050962286565,0.9059257345440959
1462987118922.0,1462987128916.0,058,running,2.5015009005403246,1.3007804682809687,2.5015009005403246,2.5015009005403246,0,1,0,24,0.850647469959703,0.9628097912689544,0.8514654692057237,0.909131895763184
1462987123924.0,1462987133918.0,058,running,2.5015009005403246,1.3007804682809687,2.5015009005403246,2.5015009005403246,0,1,0,25,0.8577023953055604,0.9625377815594307,0.872445338943802,0.9132882834302799
1462987128926.0,1462987138920.0,058,running,2.5015009005403246,1.3007804682809687,2.5015009005403246,2.5015009005403246,0,1,0,24,0.8521731280742872,0.9585830788547051,0.8646365746943911,0.9117019406073034
1462987133929.0,1462987143922.0,058,running,2.501751225858101,1.3009106374462125,2.501751225858101,2.501751225858101,0,3,0,24,0.8462399369106046,0.9558675944743394,0.8511959133786489,0.9051762708108828
1462987138930.0,1462987148925.0,058,running,2.501250625312657,1.3006503251625816,2.501250625312657,2.501250625312657,0,3,0,25,0.8499416117402245,0.9628347507504467,0.8519355198242375,0.9075862150902431
1462987143932.0,1462987153927.0,058,running,2.501250625312657,1.3006503251625816,2.501250625312657,2.501250625312657,0,1,0,20,0.8336054413332677,0.9423648767293396,0.8766928470934079,0.8984247384658497
1462987148935.0,1462987159975.0,058,running,2.5362318840579716,1.2681159420289858,2.5362318840579716,2.5362318840579716,0,0,0,7,0.8227887272424034,0.8674961673185632,0.9359537096048695,0.9034642827370902
1462984614486.0,1462984624487.0,058,sedentary,7.6992300769923,0.0999900009999,0.0999900009999,5.5994400559944015,0,0,0,1,0.9903463157828217,0.6811031048365263,0.7963564296429658,0.9804269447292883
1462984619492.0,1462984629486.0,058,sedentary,0.2001200720432259,0.10006003602161295,0.2001200720432259,3.2019211526916145,0,0,0,0,0.9999074167917219,0.8620668908257528,0.9887382051659329,0.999856082145233
1462984624497.0,1462984634489.0,058,sedentary,0.20016012810248193,0.20016012810248193,0.20016012810248193,7.706164931945554,0,0,0,0,0.9999798961155971,0.9775819879633748,0.9993793188505687,0.9999790997720318
1462984629496.0,1462984639494.0,058,sedentary,6.20124024804961,0.3000600120024005,0.10002000400080015,6.20124024804961,0,0,0,0,0.99998050505795,0.9789939596441621,0.9996458753445727,0.9999799524887086
1462984634499.0,1462984644500.0,058,sedentary,13.4986501349865,0.0999900009999,0.0999900009999,13.4986501349865,0,0,0,0,0.9999819421279684,0.9681961168493802,0.9997031745047706,0.9999825514414646
1462984639504.0,1462984649498.0,058,sedentary,9.205523313988392,0.10006003602161295,0.2001200720432259,9.205523313988392,0,0,0,0,0.9999832004295937,0.9130633703055423,0.9997593727834846,0.9999840970486735
1462984644510.0,1462984654501.0,058,sedentary,10.309278350515465,0.10009008107296566,0.10009008107296566,10.309278350515465,0,0,0,0,0.999984320594066,0.9538577338487899,0.9997321856237701,0.9999846580533791
1462984649507.0,1462984659503.0,058,sedentary,6.902761104441776,0.10004001600640254,0.20008003201280508,6.902761104441776,0,0,0,0,0.9999838641141848,0.9850991714231205,0.9997374208631749,0.9999842517707718
1462984654511.0,1462984664503.0,058,sedentary,0.10008006405124097,0.10008006405124097,0.10008006405124097,7.005604483586867,0,0,0,0,0.9999830329648952,0.970915598606456,0.999760422109992,0.9999837133827076
1462984659513.0,1462984669509.0,058,sedentary,0.20008003201280508,0.40016006402561016,0.10004001600640254,0.10004001600640254,0,0,0,0,0.9999816128876698,0.9619464181198958,0.9985868166596296,0.9999848275286837
1462984664513.0,1462984674514.0,058,sedentary,0.1999800019998,0.0999900009999,0.1999800019998,0.1999800019998,0,0,0,0,0.9999873995197033,0.9627830224010321,0.9986771087274361,0.9999890453503477
1462984669519.0,1462984679515.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,0.10004001600640254,0,0,0,0,0.9996370866651062,0.9108890602249595,0.9798734196535085,0.9999408052139844
1462984674524.0,1462984684522.0,058,sedentary,0.10002000400080015,0.10002000400080015,0.10002000400080015,3.6007201440288052,0,0,0,0,0.9996090563511136,0.8267952798084186,0.9880306505079347,0.9998949543885627
1462984679525.0,1462984689520.0,058,sedentary,0.3001500750375188,0.3001500750375188,0.3001500750375188,2.3011505752876436,0,0,0,0,0.9997232522911879,0.79696195391974,0.9894397235963144,0.9999309591725395
1462984684532.0,1462984694528.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,3.7014805922368943,0,0,0,0,0.9999645438850253,0.8479816471147954,0.997961014109103,0.9999764059215392
1462984689530.0,1462984699526.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,7.903161264505802,0,0,0,0,0.9999828711743861,0.7946629382151508,0.9994386771787289,0.999988567662492
1462984694538.0,1462984704528.0,058,sedentary,0.10010010010010008,0.10010010010010008,0.10010010010010008,7.807807807807807,0,0,0,0,0.9999901814996375,0.6510868300757023,0.9997381313035837,0.9999911537289409
1462984699536.0,1462984709532.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,6.402561024409763,0,0,0,0,0.9999919537668852,0.7291053364666249,0.9997418617638695,0.9999930319380954
1462984704538.0,1462984714539.0,058,sedentary,6.6993300669933,0.0999900009999,0.0999900009999,0.0999900009999,0,0,0,0,0.9999961824313462,0.8047108256125006,0.9996670125954146,0.9999947722840232
1462984709541.0,1462984719537.0,058,sedentary,0.10004001600640254,0.20008003201280508,0.10004001600640254,0.10004001600640254,0,0,0,0,0.9999919784508744,0.8840487626056482,0.9994130605499436,0.9999895696240726
1462984714549.0,1462984724535.0,058,sedentary,20.829160825155213,0.10014019627478468,0.10014019627478468,0.10014019627478468,0,0,0,0,0.9999938038440785,0.944349690659264,0.9996398715066243,0.9999917950895044
1462984719547.0,1462984729543.0,058,sedentary,34.31372549019608,0.10004001600640254,0.30012004801920766,0.30012004801920766,0,0,0,0,0.9999991824513773,0.9874774456560175,0.9998121336368306,0.99999798230113
1462984724545.0,1462984734542.0,058,sedentary,0.2000600180054016,0.1000300090027008,0.1000300090027008,0.1000300090027008,0,0,0,0,0.9999985247032857,0.9926774979502213,0.9996907065007944,0.9999968507961184
1462984729553.0,1462984739548.0,058,sedentary,2.901450725362681,0.10005002501250625,0.10005002501250625,0.10005002501250625,0,0,0,0,0.9999969838875574,0.991769251056182,0.9997623322064236,0.9999959870545805
1462984734552.0,1462984744546.0,058,sedentary,0.2001200720432259,7.704622773664197,0.2001200720432259,8.304982989793876,0,0,0,0,0.9999972244993791,0.9968968451926018,0.9998952232551745,0.9999970422364161
1462984739557.0,1462984749549.0,058,sedentary,5.304243394715772,9.40752602081665,13.610888710968773,18.51481184947958,0,0,0,0,0.9999981963010239,0.9977651179218809,0.9999574520970929,0.9999981995158145
1462984744556.0,1462984754552.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,8.103241296518608,0,0,0,0,0.9999913600868879,0.9848055265442532,0.9997900017354912,0.9999927477938017
1462984749559.0,1462984759550.0,058,sedentary,17.11540386347713,0.20018016214593132,0.20018016214593132,13.512160944850363,0,0,0,0,0.9999869880328383,0.9766444932562975,0.9998553627315978,0.99998787779189
1462984754562.0,1462984764556.0,058,sedentary,0.10006003602161295,0.10006003602161295,0.10006003602161295,13.508104862917747,0,0,0,0,0.9999899854051096,0.9481680861014575,0.9998291939902629,0.9999907144619573
1462984759560.0,1462984769556.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,0.10004001600640254,0,0,0,0,0.999995476033977,0.8629385343877382,0.9998286506560263,0.9999956736859344
1462984764566.0,1462984774557.0,058,sedentary,0.40036032429186263,0.10009008107296566,0.10009008107296566,8.30747672905615,0,0,0,0,0.9999988355495789,0.777477334269759,0.9999802034364694,0.9999988705185309
1462984769566.0,1462984779561.0,058,sedentary,0.10005002501250625,0.10005002501250625,0.2001000500250125,0.10005002501250625,0,0,0,0,0.9999941537963415,0.6518880926400202,0.9997805574346548,0.9999944848754164
1462984774567.0,1462984784559.0,058,sedentary,0.10008006405124097,0.7005604483586869,0.10008006405124097,7.606084867894315,0,0,0,0,0.9999865566228181,0.5501208685838715,0.9996460583232077,0.9999886033516013
1462984779571.0,1462984790784.0,058,sedentary,18.817444038169985,0.0891821992330331,28.984214750735756,18.817444038169985,0,0,0,0,0.9999855319923082,0.6745337583984946,0.9999937219624613,0.9999880576573728
1462983567420.0,1462983577416.0,058,walking,0.900360144057623,1.800720288115246,1.0004001600640255,1.800720288115246,0,0,0,14,0.9691740106951819,0.9856759194814491,0.954252322350472,0.9877017196165698
1462983572428.0,1462983582423.0,058,walking,0.9004502251125563,1.8009004502251127,1.0005002501250626,1.8009004502251127,0,0,0,13,0.9575393202506589,0.9899246946406639,0.9584137708484874,0.9909085721613211
1462983577435.0,1462983587431.0,058,walking,0.900360144057623,1.800720288115246,0.900360144057623,1.800720288115246,0,0,0,13,0.9474317313513556,0.9879280446283085,0.9399032640333407,0.9891926642424911
1462983582443.0,1462983592438.0,058,walking,1.7008504252126064,1.7008504252126064,0.9004502251125563,1.7008504252126064,0,0,0,12,0.9529358594189471,0.9852256813382761,0.9292378901011423,0.9871689622744155
1462983587451.0,1462983597444.0,058,walking,0.9006304413089162,1.7011908335835084,0.9006304413089162,1.7011908335835084,0,0,0,10,0.9682529514165678,0.989430374611401,0.9163826503850068,0.9908292306884294
